!Mobile!Price!Store
0!<a href='https://priceoye.pk/mobiles/tecno/tecno-pop-5-lte'>Tecno POP 5 LTE (--GB ---GB)</a>!17299.0 (PKR) / 62 (USD)!priceoye.pk
1!<a href='https://priceoye.pk/mobiles/tecno/tecno-pop-5'>Tecno Pop 5 (--GB ---GB)</a>!17299.0 (PKR) / 62 (USD)!priceoye.pk
2!<a href='https://priceoye.pk/mobiles/tecno/tecno-pop-7'>Tecno Pop 7 (--GB ---GB)</a>!18999.0 (PKR) / 68 (USD)!priceoye.pk
3!<a href='https://www.shophive.com/tecno-pop-7-2gb-64gb/'> TECNO POP 7  (2GB 64GB)</a>!18999.0 (PKR) / 68 (USD)!shophive.pk
4!<a href='https://priceoye.pk/mobiles/tecno/tecno-spark-8c'>Tecno Spark 8C (--GB ---GB)</a>!21999.0 (PKR) / 79 (USD)!priceoye.pk
5!<a href='https://priceoye.pk/mobiles/tecno/tecno-spark-go-2023'>Tecno Spark Go 2023 (--GB ---GB)</a>!23799.0 (PKR) / 85 (USD)!priceoye.pk
6!<a href='https://priceoye.pk/mobiles/tecno/tecno-spark-go-2024'>Tecno Spark Go 2024 (--GB ---GB)</a>!24999.0 (PKR) / 89 (USD)!priceoye.pk
7!<a href='https://www.shophive.com/tecno-spark-go-4gb-64gb-2024/'> Tecno Spark Go  (4GB 64GB 2024))</a>!24999.0 (PKR) / 89 (USD)!shophive.pk
8!<a href='https://priceoye.pk/mobiles/tecno/tecno-spark-10c'>Tecno Spark 10C (--GB ---GB)</a>!25999.0 (PKR) / 93 (USD)!priceoye.pk
9!<a href='https://priceoye.pk/mobiles/tecno/tecno-spark-10'>Tecno Spark 10 (--GB ---GB)</a>!26699.0 (PKR) / 96 (USD)!priceoye.pk
10!<a href='https://priceoye.pk/mobiles/tecno/tecno-spark-10-pro'>Tecno Spark 10 Pro (--GB ---GB)</a>!27499.0 (PKR) / 98 (USD)!priceoye.pk
11!<a href='https://priceoye.pk/mobiles/tecno/tecno-spark-9t'>Tecno Spark 9T (--GB ---GB)</a>!27999.0 (PKR) / 100 (USD)!priceoye.pk
12!<a href='https://www.shophive.com/tecno-spark-20c-4gb-128gb/'> Tecno Spark 20c  (4GB 128GB)</a>!27999.0 (PKR) / 100 (USD)!shophive.pk
13!<a href='https://priceoye.pk/mobiles/tecno/tecno-spark-20c'>Tecno Spark 20C (--GB ---GB)</a>!27999.0 (PKR) / 100 (USD)!priceoye.pk
14!<a href='https://priceoye.pk/mobiles/tecno/tecno-pova-neo'>Tecno Pova Neo (--GB ---GB)</a>!30199.0 (PKR) / 108 (USD)!priceoye.pk
15!<a href='https://www.shophive.com/tecno-spark-20-8gb-128gb/'> Tecno Spark 20  (8GB 128GB)</a>!32999.0 (PKR) / 118 (USD)!shophive.pk
16!<a href='https://priceoye.pk/mobiles/tecno/tecno-spark-20'>Tecno Spark 20 (--GB ---GB)</a>!32999.0 (PKR) / 118 (USD)!priceoye.pk
17!<a href='https://www.shophive.com/tecno-spark-20-8gb-256gb/'> Tecno Spark 20  (8GB 256GB)</a>!34999.0 (PKR) / 125 (USD)!shophive.pk
18!<a href='https://priceoye.pk/mobiles/tecno/tecno-pova-neo-2'>Tecno Pova Neo 2 (--GB ---GB)</a>!36499.0 (PKR) / 131 (USD)!priceoye.pk
19!<a href='https://priceoye.pk/mobiles/tecno/tecno-camon-19-neo'>Tecno Camon 19 Neo (--GB ---GB)</a>!36999.0 (PKR) / 133 (USD)!priceoye.pk
20!<a href='https://www.shophive.com/tecno-spark-10-pro-8gb-128gb-1/'> Tecno Spark 10 Pro  (8GB 256GB)</a>!36999.0 (PKR) / 133 (USD)!shophive.pk
21!<a href='https://priceoye.pk/mobiles/tecno/tecno-spark-8-pro'>Tecno Spark 8 Pro (--GB ---GB)</a>!38199.0 (PKR) / 137 (USD)!priceoye.pk
22!<a href='https://priceoye.pk/mobiles/tecno/tecno-spark-20-pro'>Tecno Spark 20 Pro (--GB ---GB)</a>!38499.0 (PKR) / 138 (USD)!priceoye.pk
23!<a href='https://priceoye.pk/mobiles/tecno/tecno-camon-20'>Tecno Camon 20 (--GB ---GB)</a>!41999.0 (PKR) / 151 (USD)!priceoye.pk
24!<a href='https://priceoye.pk/mobiles/tecno/tecno-camon-18t'>Tecno Camon 18T (--GB ---GB)</a>!41999.0 (PKR) / 151 (USD)!priceoye.pk
25!<a href='https://priceoye.pk/mobiles/tecno/tecno-pova-5-pro'>Tecno Pova 5 Pro (--GB ---GB)</a>!42999.0 (PKR) / 154 (USD)!priceoye.pk
26!<a href='https://priceoye.pk/mobiles/tecno/tecno-camon-20-pro'>Tecno Camon 20 Pro (--GB ---GB)</a>!43999.0 (PKR) / 158 (USD)!priceoye.pk
27!<a href='https://priceoye.pk/mobiles/tecno/tecno-camon-18p'>Tecno Camon 18P (--GB ---GB)</a>!45499.0 (PKR) / 163 (USD)!priceoye.pk
28!<a href='https://www.shophive.com/tecno-pova-5-pro-5g-8gb-256gb/'> Tecno POVA 5 Pro  (8GB 256GB)</a>!46999.0 (PKR) / 169 (USD)!shophive.pk
29!<a href='https://priceoye.pk/mobiles/tecno/tecno-camon-19-pro'>Tecno Camon 19 Pro (--GB ---GB)</a>!49999.0 (PKR) / 179 (USD)!priceoye.pk
30!<a href='https://priceoye.pk/mobiles/tecno/tecno-camon-30'>Tecno Camon 30 (--GB ---GB)</a>!52999.0 (PKR) / 190 (USD)!priceoye.pk
31!<a href='https://priceoye.pk/mobiles/tecno/tecno-spark-20-pro-plus'>Tecno Spark 20 Pro Plus (--GB ---GB)</a>!54999.0 (PKR) / 197 (USD)!priceoye.pk
32!<a href='https://www.shophive.com/tecno-camon-30-12gb-256gb-1/'> Tecno Camon 30  (8GB 256GB)</a>!57999.0 (PKR) / 208 (USD)!shophive.pk
33!<a href='https://www.shophive.com/tecno-spark-20-pro-plus-8gb-256gb/'> Tecno Spark 20 Pro Plus  (8GB 256GB)</a>!59999.0 (PKR) / 215 (USD)!shophive.pk
34!<a href='https://www.shophive.com/tecno-camon-30-12gb-256gb/'> Tecno Camon 30  (12GB 256GB)</a>!62999.0 (PKR) / 226 (USD)!shophive.pk
35!<a href='https://priceoye.pk/mobiles/tecno/tecno-camon-19-pro-mondrian'>Tecno Camon 19 Pro Mondrian (--GB ---GB)</a>!64999.0 (PKR) / 233 (USD)!priceoye.pk
36!<a href='https://priceoye.pk/mobiles/tecno/tecno-camon-18-premier'>Tecno Camon 18 Premier (--GB ---GB)</a>!74999.0 (PKR) / 269 (USD)!priceoye.pk
37!<a href='https://priceoye.pk/mobiles/tecno/tecno-camon-30-pro-5g'>Tecno Camon 30 Pro 5G (--GB ---GB)</a>!98499.0 (PKR) / 354 (USD)!priceoye.pk
38!<a href='https://priceoye.pk/mobiles/tecno/tecno-camon-20-premier'>Tecno Camon 20 Premier (--GB ---GB)</a>!124999.0 (PKR) / 449 (USD)!priceoye.pk
39!<a href='https://priceoye.pk/mobiles/tecno/tecno-camon-30-premier-5g'>Tecno Camon 30 Premier 5G (--GB ---GB)</a>!154999.0 (PKR) / 557 (USD)!priceoye.pk
40!<a href='https://priceoye.pk/mobiles/tecno/tecno-phantom-v-flip'>Tecno Phantom V Flip (--GB ---GB)</a>!184999.0 (PKR) / 665 (USD)!priceoye.pk
41!<a href='https://priceoye.pk/mobiles/tecno/tecno-phantom-v-fold'>Tecno Phantom V Fold (--GB ---GB)</a>!312999.0 (PKR) / 1125 (USD)!priceoye.pk
42!<a href='https://www.shophive.com/tecno-phantom-v-fold-12gb-256gb/'> Tecno Phantom V Fold  (12GB 256GB)</a>!321999.0 (PKR) / 1158 (USD)!shophive.pk
